SECUENCIAL;PAN;EMB1;NOMBRE;COLEC;REV1;REV2;REV3;REV4;ANV1;ANV2;NTARJETA;PISTA1;PISTA2;PRECEP;DIRECCION;CPOSTAL;POBLACION;PROVINCIA;BENEF;BEN_TARJ;COD_BARRAS;CENT_COD;CENT_DES;F_EFECTO;ASESOR;DIR_ASESOR;TEL_ASESOR;POLIZA;CERTIFICA;EMPRESA;CPF;IND1;IND2;ARCHIVO;MODELO;TOPPER;LOGO;ULTRAANV;ULTRAREV;CARRIER;SOBRE;TARJETA;FOLLETO;VC_PROD;DMX;EMB0;PLATAFORMA;CIP_M
000090;2932 6952 0000 2987;91   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;293269520;B80344600000002932695200=NOMBRE Y APELLIDOS            =778080122604;803446000000029326952000=778801202604;NOMBRE Y APELLIDOS;AV AMERICA 1-ED 84 PS 3 PTA 17;29793;CONEJITO;MALAGA;;;1229129113713901-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;291137139;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000091;3403 3978 9000 3460;59   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;340339789;B80344600000003403397800=NOMBRE Y APELLIDOS            =778080122604;803446000000034033978009=778801202604;NOMBRE Y APELLIDOS;CA SAN BERNARDO 5 PS 2 PT D;34002;PALENCIA;PALENCIA;;;1234134102369201-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;341023692;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000092;3521 0039 2000 3546;93   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;352100392;B80344600000003521003900=NOMBRE Y APELLIDOS            =778080122604;803446000000035210039002=778801202604;NOMBRE Y APELLIDOS;AV DE TUNTE 7 PLT 4 BL 3;35100;SAN FERNANDO;LAS PALMAS;;;1235135111603101-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;351116031;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000093;3521 0041 7000 3542;67   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;352100417;B80344600000003521004100=NOMBRE Y APELLIDOS            =778080122604;803446000000035210041007=778801202604;NOMBRE Y APELLIDOS;CL POETISA MERCEDES PINTO 34 PTA C;35412;LOS PORTALES;LAS PALMAS;;;1235135111603301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;351116033;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000094;3622 0092 6000 3624;71   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;362200926;B80344600000003622009200=NOMBRE Y APELLIDOS            =778080122605;803446000000036220092006=778801202605;NOMBRE Y APELLIDOS;CL CANCELEIRO 10 PS 4 PTA AT;36201;VIGO;PONTEVEDRA;;;1236136156666601-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;361566666;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000095;3711 1795 6000 3707;83   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;371117956;B80344600000003711179500=NOMBRE Y APELLIDOS            =778080122605;803446000000037111795006=778801202605;NOMBRE Y APELLIDOS;CL VEINTINUEVE DE AGOSTO 59 1 D;37700;BEJAR;SALAMANCA;;;1237137104496401-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;371044964;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000096;3829 5977 7000 3889;01   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;382959777;B80344600000003829597700=NOMBRE Y APELLIDOS            =778080122604;803446000000038295977007=778801202604;NOMBRE Y APELLIDOS;AV BUENOS AIRES 31;38003;SANTA CRUZ DE TENERIFE;TENERIFE;;;1238138113765901-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;381137659;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000097;3829 5968 6000 3882;87   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;382959686;B80344600000003829596800=NOMBRE Y APELLIDOS            =778080122605;803446000000038295968006=778801202605;NOMBRE Y APELLIDOS;CL MENCEY BENTENUYA 13 PLT 4 PTA IZ;38008;SANTA CRUZ DE TENERIFE;TENERIFE;NOMBRE Y APELLIDOS          ;38295969;1238138113765201-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;381137652;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000098;3829 5969 4000 3885;91   M          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;382959694;B80344600000003829596900=NOMBRE Y APELLIDOS            =778080122605;803446000000038295969004=778801202605;NOMBRE Y APELLIDOS;CL MENCEY BENTENUYA 13 PLT 4 PTA IZ;38008;SANTA CRUZ DE TENERIFE;TENERIFE;;;1238138113765201-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;381137652;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000099;4003 6764 6000 4020;75   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;400367646;B80344600000004003676400=NOMBRE Y APELLIDOS            =778080122604;803446000000040036764006=778801202604;NOMBRE Y APELLIDOS;AV JUAN CARLOS I 26;40480;COCA;SEGOVIA;;;1240140101124301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;401011243;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000100;4148 0136 7000 4109;87   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;414801367;B80344600000004148013600=NOMBRE Y APELLIDOS            =778080122604;803446000000041480136007=778801202604;NOMBRE Y APELLIDOS;AV PARSI 5 PTA 1;41016;SEVILLA;SEVILLA;;;1241141170901001-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;411709010;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000101;4148 0133 3000 4100;03   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;414801333;B80344600000004148013300=NOMBRE Y APELLIDOS            =778080122605;803446000000041480133003=778801202605;NOMBRE Y APELLIDOS;CL PARIS 6-4 A;41089;DOS HERMANAS - QUINTO;SEVILLA;;;1241141170900701-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;411709007;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000102;4319 4855 6000 4362;96   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;431948556;B80344600000004319485500=NOMBRE Y APELLIDOS            =778080122604;803446000000043194855006=778801202604;NOMBRE Y APELLIDOS;CL D EN MEDIONA 32 ES 1 PTA 3;43003;TARRAGONA;TARRAGONA;NOMBRE Y APELLIDOS          ;43194856;1243143127125301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;431271253;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000103;4319 4856 4000 4365;99   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;431948564;B80344600000004319485600=NOMBRE Y APELLIDOS            =778080122604;803446000000043194856004=778801202604;NOMBRE Y APELLIDOS;CL D EN MEDIONA 32 ES 1 PTA 3;43003;TARRAGONA;TARRAGONA;;;1243143127125301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;431271253;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000104;4319 4857 2000 4368;24   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;431948572;B80344600000004319485700=NOMBRE Y APELLIDOS            =778080122604;803446000000043194857002=778801202604;NOMBRE Y APELLIDOS;AV CATALUNYA 16  3-3;43700;EL VENDRELL;TARRAGONA;;;1243143127125601-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;431271256;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000105;4515 1538 5000 4522;80   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;451515385;B80344600000004515153800=NOMBRE Y APELLIDOS            =778080122604;803446000000045151538005=778801202604;NOMBRE Y APELLIDOS;CL RIO PUENTESECAS 5 3 B IZ;45007;POLIGONO SANTA MARIA BENQ;TOLEDO;;;1245145107140301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;451071403;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000106;4515 1536 9000 4526;96   M          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;451515369;B80344600000004515153600=NOMBRE Y APELLIDOS            =778080122605;803446000000045151536009=778801202605;NOMBRE Y APELLIDOS;CL ALFARES 7 BLQE D PS 1 PTA B;45516;LA PUEBLA DE MONTALBAN;TOLEDO;;;1245145107140101-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;451071401;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000107;4670 1907 4000 4602;80   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019074;B80344600000004670190700=NOMBRE Y APELLIDOS            =778080122605;803446000000046701907004=778801202605;NOMBRE Y APELLIDOS;CL DE LLUIS OLIAG 10 1 1;46006;VALENCIA;VALENCIA;;;1246146120444401-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;461204444;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000108;4670 1932 1000 4607;83   M          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019321;B80344600000004670193200=NOMBRE Y APELLIDOS            =778080122605;803446000000046701932001=778801200000;NOMBRE Y APELLIDOS;CL DE MILLARS  BARRI LA RAIOSA  3 17;46007;VALENCIA;VALENCIA;;;1246146120446501-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;461204465;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000109;4670 1931 3000 4604;95   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019313;B80344600000004670193100=NOMBRE Y APELLIDOS            =778080122604;803446000000046701931003=778801202604;NOMBRE Y APELLIDOS;CL ANGUILERA 21 5;46012;EL SALER;VALENCIA;;;1246146120446001-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204460;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000110;4670 1919 9000 4608;90   M          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019199;B80344600000004670191900=NOMBRE Y APELLIDOS            =778080122605;803446000000046701919009=778801202605;NOMBRE Y APELLIDOS;CALL SAN JUAN BOSCO 59 3 14;46019;VALENCIA;VALENCIA;NOMBRE Y APELLIDOS          ;46701920;1246146120445101-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;461204451;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000111;4670 1920 6000 4601;25   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019206;B80344600000004670192000=NOMBRE Y APELLIDOS            =778080122605;803446000000046701920006=778801202605;NOMBRE Y APELLIDOS;CALL SAN JUAN BOSCO 59 3 14;46019;VALENCIA;VALENCIA;;;1246146120445101-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;461204451;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000112;4670 1926 4000 4609;80   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019264;B80344600000004670192600=NOMBRE Y APELLIDOS            =778080122604;803446000000046701926004=778801202604;NOMBRE Y APELLIDOS;CL DE JOAQUIM BENLLOCH 77 PS. 2 PTA. 4;46026;VALENCIA;VALENCIA;;;1246146120445601-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204456;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000113;4670 1938 9000 4605;62   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019389;B80344600000004670193800=NOMBRE Y APELLIDOS            =778080122605;803446000000046701938009=778801202605;NOMBRE Y APELLIDOS;CA BONIFACI FERRER 11 PT 6;46115;ALFARA DEL PATRIARCA;VALENCIA;;;1246146120446801-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;461204468;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000114;4670 1956 1000 4609;63   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019561;B80344600000004670195600=NOMBRE Y APELLIDOS            =778080122604;803446000000046701956001=778801202604;NOMBRE Y APELLIDOS;CL IBIZA 8 BJ;46185;LA POBLA DE VALLBONA;VALENCIA;NOMBRE Y APELLIDOS          ;46701957;1246146120448501-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204485;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000115;4670 1957 9000 4602;97   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019579;B80344600000004670195700=NOMBRE Y APELLIDOS            =778080122604;803446000000046701957009=778801202604;NOMBRE Y APELLIDOS;CL IBIZA 8 BJ;46185;LA POBLA DE VALLBONA;VALENCIA;;;1246146120448501-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204485;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000116;4670 1922 2000 4607;82   M          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019222;B80344600000004670192200=NOMBRE Y APELLIDOS            =778080122604;803446000000046701922002=778801202604;NOMBRE Y APELLIDOS;CL JAUME I 17 PS 6 PTA 16;46200;PAIPORTA;VALENCIA;NOMBRE Y APELLIDOS          ;46701923;1246146120445301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204453;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000117;4670 1923 0000 4600;10   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019230;B80344600000004670192300=NOMBRE Y APELLIDOS            =778080122604;803446000000046701923000=778801202604;NOMBRE Y APELLIDOS;CL JAUME I 17 PS 6 PTA 16;46200;PAIPORTA;VALENCIA;;;1246146120445301-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204453;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000118;4670 1924 8000 4603;15   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;467019248;B80344600000004670192400=NOMBRE Y APELLIDOS            =778080122604;803446000000046701924008=778801202604;NOMBRE Y APELLIDOS;CL JAUME I 17 PS 6 PTA 16;46200;PAIPORTA;VALENCIA;;;1246146120445302-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;461204453;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000119;4711 8289 1000 4786;82   M          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;471182891;B80344600000004711828900=NOMBRE Y APELLIDOS            =778080122605;803446000000047118289001=778801200000;NOMBRE Y APELLIDOS;CL JUAN LISON TEJADA 7;47620;VILLANUBLA;VALLADOLID;NOMBRE Y APELLIDOS          ;47118290;1247147105178201-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;471051782;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000120;4711 8290 8000 4789;24   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;471182908;B80344600000004711829000=NOMBRE Y APELLIDOS            =778080122605;803446000000047118290008=778801200000;NOMBRE Y APELLIDOS;CL JUAN LISON TEJADA 7;47620;VILLANUBLA;VALLADOLID;;;1247147105178201-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;471051782;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000121;4711 8291 6000 4782;81   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;471182916;B80344600000004711829100=NOMBRE Y APELLIDOS            =778080122605;803446000000047118291006=778801200000;NOMBRE Y APELLIDOS;CL JUAN LISON TEJADA 7;47620;VILLANUBLA;VALLADOLID;NOMBRE Y APELLIDOS          ;47118292;1247147105178202-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;471051782;0;;2;1; ;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000122;4711 8292 4000 4785;26   H          AD   05/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;471182924;B80344600000004711829200=NOMBRE Y APELLIDOS            =778080122605;803446000000047118292004=778801202605;NOMBRE Y APELLIDOS;CL JUAN LISON TEJADA 7;47620;VILLANUBLA;VALLADOLID;;;1247147105178202-TS_TAR2604150.TXT;;;el dia: 01/05/2026;;;;471051782;0;;2;2;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
000123;5023 2944 5000 5008;65   H          AD   04/26;NOMBRE Y APELLIDOS;ADESLAS GO;;;;;;;502329445;B80344600000005023294400=NOMBRE Y APELLIDOS            =778080122604;803446000000050232944005=778801202604;NOMBRE Y APELLIDOS;AV VALENCIA 63 2 DCHA;50006;ZARAGOZA;ZARAGOZA;;;1250150121529401-TS_TAR2604150.TXT;;;el dia: 01/04/2026;;;;501215294;0;;1;1;L;TS_TAR2604150.TXT;ADESLAS AZUL;PLATA;N/A;NEGRO;NEGRO;S.OS.003.14;S.EA.102/01;AD33;;                                                  ; ; ; ;
